date,time,open,high,low,close,tick_volume,spread,real_volume
2023-01-20 15:00:00,1674194400,20978.138,20988.638,20944.938,20988.638,248,2424,0
2023-01-20 15:10:00,1674195000,20988.638,20991.338,20923.138,20940.838,267,2424,0
2023-01-20 15:20:00,1674195600,20940.838,20982.638,20929.871,20979.138,266,2424,0
2023-01-20 15:30:00,1674196200,20976.238,20993.738,20962.638,20975.138,180,2424,0
2023-01-20 15:40:00,1674196800,20975.138,20978.738,20957.017,20968.138,144,2424,0
2023-01-20 15:50:00,1674197400,20968.138,20972.338,20928.938,20937.938,250,2424,0
2023-01-20 16:00:00,1674198000,20937.938,20951.238,20932.438,20946.038,159,2424,0
2023-01-20 16:10:00,1674198600,20946.038,20946.338,20858.738,20913.738,304,2424,0
2023-01-20 16:20:00,1674199200,20913.738,20972.138,20909.738,20969.038,291,2424,0
2023-01-20 16:30:00,1674199800,20969.038,20984.238,20950.338,20964.638,210,2424,0
2023-01-20 16:40:00,1674200400,20964.638,20979.438,20963.938,20974.438,135,2424,0
2023-01-20 16:50:00,1674201000,20974.438,20974.438,20943.838,20952.938,121,2424,0
2023-01-20 17:00:00,1674201600,20952.938,20971.138,20943.038,20964.138,182,2424,0
2023-01-20 17:10:00,1674202200,20964.138,20967.838,20944.638,20960.338,122,2424,0
2023-01-20 17:20:00,1674202800,20960.338,20963.738,20907.838,20925.838,285,2424,0
2023-01-20 17:30:00,1674203400,20925.838,20942.038,20894.238,20942.038,243,2424,0
2023-01-20 17:40:00,1674204000,20942.038,20949.238,20928.238,20940.838,186,2424,0
2023-01-20 17:50:00,1674204600,20940.838,20942.438,20918.438,20942.438,156,2424,0
2023-01-20 18:00:00,1674205200,20944.038,20944.038,20919.838,20922.538,107,2424,0
2023-01-20 18:10:00,1674205800,20922.538,20926.638,20902.538,20916.494,165,2424,0
2023-01-20 18:20:00,1674206400,20916.538,20945.238,20916.538,20939.838,157,2424,0
2023-01-20 18:30:00,1674207000,20939.838,20988.838,20937.338,20970.438,191,2424,0
2023-01-20 18:40:00,1674207600,20970.119,20972.038,20944.838,20967.738,191,2424,0
2023-01-20 18:50:00,1674208200,20967.738,20980.738,20951.682,20955.438,151,2424,0
2023-01-20 19:00:00,1674208800,20955.438,20963.238,20922.464,20922.464,190,2424,0
2023-01-20 19:10:00,1674209400,20922.438,20948.038,20919.838,20940.638,164,2424,0
2023-01-20 19:20:00,1674210000,20940.638,20940.638,20909.138,20911.938,186,2424,0
2023-01-20 19:30:00,1674210600,20911.938,20956.138,20910.229,20947.038,166,2424,0
2023-01-20 19:40:00,1674211200,20947.038,20953.638,20933.838,20953.338,134,2424,0
2023-01-20 19:50:00,1674211800,20953.338,20964.638,20939.738,20957.638,156,2424,0
2023-01-20 20:00:00,1674212400,20957.638,20978.838,20953.538,20972.538,129,2424,0
2023-01-20 20:10:00,1674213000,20972.538,20972.638,20953.438,20955.838,108,2424,0
2023-01-20 20:20:00,1674213600,20955.838,20956.038,20930.738,20951.138,214,2424,0
2023-01-20 20:30:00,1674214200,20951.138,20973.638,20945.991,20956.238,167,2424,0
2023-01-20 20:40:00,1674214800,20956.238,20980.238,20954.138,20974.238,158,2424,0
2023-01-20 20:50:00,1674215400,20974.238,20974.238,20953.838,20956.338,139,2424,0
2023-01-20 21:00:00,1674216000,20956.338,20975.938,20951.038,20974.238,140,2424,0
2023-01-20 21:10:00,1674216600,20974.238,21016.451,20970.738,21016.138,251,2424,0
2023-01-20 21:20:00,1674217200,21016.138,21048.238,20998.186,21046.677,238,2424,0
2023-01-20 21:30:00,1674217800,21045.838,21073.738,21033.438,21068.538,332,2424,0
2023-01-20 21:40:00,1674218400,21068.738,21100.638,21065.138,21091.738,283,2424,0
2023-01-20 21:50:00,1674219000,21093.938,21118.738,21077.938,21083.938,319,2424,0
2023-01-20 22:00:00,1674219600,21083.938,21141.238,21070.838,21120.738,314,2424,0
2023-01-20 22:10:00,1674220200,21120.738,21123.538,21079.338,21081.838,271,2424,0
2023-01-20 22:20:00,1674220800,21081.838,21103.738,21058.94,21063.038,276,2424,0
2023-01-20 22:30:00,1674221400,21063.038,21087.138,21041.438,21083.879,302,2424,0
2023-01-20 22:40:00,1674222000,21083.879,21103.738,21044.138,21046.338,305,2424,0
2023-01-20 22:50:00,1674222600,21046.338,21061.238,21035.938,21051.738,248,2424,0
2023-01-20 23:00:00,1674223200,21051.738,21093.738,21050.838,21064.238,198,2424,0
2023-01-20 23:10:00,1674223800,21064.238,21088.738,21064.238,21069.838,194,2424,0
2023-01-20 23:20:00,1674224400,21069.838,21076.338,21042.938,21072.738,241,2424,0
2023-01-20 23:30:00,1674225000,21073.538,21078.338,21010.538,21060.538,540,2424,0
2023-01-20 23:40:00,1674225600,21060.538,21164.645,21060.538,21112.238,619,2424,0
2023-01-20 23:50:00,1674226200,21112.238,21154.738,21103.338,21146.738,386,2424,0
2023-01-21 00:00:00,1674226800,21148.238,21198.738,21127.038,21173.038,454,2424,0
2023-01-21 00:10:00,1674227400,21173.038,21184.638,21133.638,21159.638,359,2424,0
2023-01-21 00:20:00,1674228000,21159.638,21247.968,21123.738,21163.838,544,2424,0
2023-01-21 00:30:00,1674228600,21163.838,21170.238,21119.538,21128.938,409,2424,0
2023-01-21 00:40:00,1674229200,21128.938,21147.538,21101.538,21115.638,330,2424,0
2023-01-21 00:50:00,1674229800,21115.638,21142.638,21106.938,21138.538,227,2424,0
2023-01-21 01:00:00,1674230400,21138.538,21160.438,21136.838,21143.838,197,2424,0
2023-01-21 01:10:00,1674231000,21143.838,21208.338,21139.838,21192.038,302,2424,0
2023-01-21 01:20:00,1674231600,21192.038,21219.638,21171.238,21212.538,329,2424,0
2023-01-21 01:30:00,1674232200,21212.538,21300.738,21210.238,21276.258,601,2424,0
2023-01-21 01:40:00,1674232800,21274.138,21368.338,21261.938,21350.338,634,2424,0
2023-01-21 01:50:00,1674233400,21351.438,21408.265,21284.913,21312.738,657,2424,0
2023-01-21 02:00:00,1674234000,21310.738,21409.338,21310.738,21372.338,553,2424,0
2023-01-21 02:10:00,1674234600,21372.338,21397.738,21350.938,21368.438,444,2424,0
2023-01-21 02:20:00,1674235200,21368.438,21393.038,21316.138,21319.938,406,2424,0
2023-01-21 02:30:00,1674235800,21319.938,21352.638,21280.238,21326.638,373,2424,0
2023-01-21 02:40:00,1674236400,21326.638,21370.738,21305.138,21314.138,375,2424,0
2023-01-21 02:50:00,1674237000,21314.138,21381.238,21313.438,21347.738,368,2424,0
2023-01-21 03:00:00,1674237600,21347.738,21409.797,21331.838,21348.438,467,2424,0
2023-01-21 03:10:00,1674238200,21348.438,21435.838,21313.838,21316.538,490,2424,0
2023-01-21 03:20:00,1674238800,21316.438,21342.738,21284.217,21315.738,461,2424,0
2023-01-21 03:30:00,1674239400,21315.738,21374.738,21301.538,21361.538,351,2424,0
2023-01-21 03:40:00,1674240000,21361.538,21397.738,21360.238,21389.638,277,2424,0
2023-01-21 03:50:00,1674240600,21389.638,21389.938,21353.838,21378.838,294,2424,0
2023-01-21 04:00:00,1674241200,21378.838,21395.238,21351.738,21379.638,299,2424,0
2023-01-21 04:10:00,1674241800,21379.638,21392.338,21352.938,21353.338,202,2424,0
2023-01-21 04:20:00,1674242400,21355.538,21422.038,21355.538,21378.738,258,2424,0
2023-01-21 04:30:00,1674243000,21378.738,21408.538,21358.838,21408.538,248,2424,0
2023-01-21 04:40:00,1674243600,21408.538,21497.238,21363.838,21410.638,495,2424,0
2023-01-21 04:50:00,1674244200,21411.938,21532.238,21404.14,21493.038,600,2424,0
2023-01-21 05:00:00,1674244800,21492.269,22032.576,21492.269,21903.138,872,2424,0
2023-01-21 05:10:00,1674245400,21905.638,21932.838,21799.338,21924.238,805,2424,0
2023-01-21 05:20:00,1674246000,21926.538,21926.538,21802.138,21866.138,733,2424,0
2023-01-21 05:30:00,1674246600,21866.838,22239.383,21832.838,22190.642,789,2424,0
2023-01-21 05:40:00,1674247200,22189.738,22200.513,22076.138,22183.538,873,2424,0
2023-01-21 05:50:00,1674247800,22173.674,22391.238,22113.238,22286.338,875,2424,0
2023-01-21 06:00:00,1674248400,22283.429,22439.138,22224.538,22346.138,827,2424,0
2023-01-21 06:10:00,1674249000,22348.438,22348.438,22207.338,22254.283,799,2424,0
2023-01-21 06:20:00,1674249600,22253.796,22308.538,22240.338,22281.938,610,2424,0
2023-01-21 06:30:00,1674250200,22281.938,22335.438,22259.838,22313.738,591,2424,0
2023-01-21 06:40:00,1674250800,22313.738,22326.123,22266.938,22299.838,575,2424,0
2023-01-21 06:50:00,1674251400,22299.838,22357.442,22289.638,22308.738,449,2424,0
2023-01-21 07:00:00,1674252000,22308.738,22407.721,22308.738,22364.838,327,2424,0
2023-01-21 07:10:00,1674252600,22363.957,22496.87,22358.738,22494.438,626,2424,0
2023-01-21 07:20:00,1674253200,22490.386,22723.638,22490.386,22561.138,857,2424,0
2023-01-21 07:30:00,1674253800,22561.538,22689.517,22512.038,22678.738,702,2424,0
2023-01-21 07:40:00,1674254400,22678.738,22688.027,22568.138,22614.038,434,2424,0
2023-01-21 07:50:00,1674255000,22614.038,22626.438,22550.738,22585.738,483,2424,0
2023-01-21 08:00:00,1674255600,22589.338,22638.738,22573.638,22598.538,446,2424,0
2023-01-21 08:10:00,1674256200,22598.538,22698.738,22598.038,22678.838,442,2424,0
2023-01-21 08:20:00,1674256800,22678.838,22748.738,22601.44,22642.925,635,2424,0
2023-01-21 08:30:00,1674257400,22641.238,22646.838,22582.238,22635.338,527,2424,0
2023-01-21 08:40:00,1674258000,22635.438,22673.238,22622.438,22649.138,469,2424,0
2023-01-21 08:50:00,1674258600,22649.138,22697.238,22647.838,22659.838,428,2424,0
2023-01-21 09:00:00,1674259200,22659.838,22797.038,22608.238,22645.984,646,2424,0
2023-01-21 09:10:00,1674259800,22644.638,22659.538,22423.564,22533.738,834,2424,0
2023-01-21 09:20:00,1674260400,22535.638,22612.738,22534.451,22589.577,646,2424,0
2023-01-21 09:30:00,1674261000,22589.638,22658.038,22559.738,22612.138,594,2424,0
2023-01-21 09:40:00,1674261600,22612.138,22634.438,22589.938,22592.938,511,2424,0
2023-01-21 09:50:00,1674262200,22592.938,22618.578,22568.838,22570.238,514,2424,0
2023-01-21 10:00:00,1674262800,22570.238,22613.638,22563.038,22563.038,384,2424,0
2023-01-21 10:10:00,1674263400,22563.038,22601.438,22550.338,22565.371,409,2424,0
2023-01-21 10:20:00,1674264000,22567.438,22609.038,22567.438,22570.638,290,2424,0
2023-01-21 10:30:00,1674264600,22572.238,22607.738,22568.838,22601.538,270,2424,0
2023-01-21 10:40:00,1674265200,22602.038,22605.238,22563.338,22566.538,265,2424,0
2023-01-21 10:50:00,1674265800,22566.538,22582.338,22556.838,22556.838,231,2424,0
2023-01-21 11:00:00,1674266400,22556.838,22615.938,22556.838,22608.838,247,2424,0
2023-01-21 11:10:00,1674267000,22608.838,22613.338,22597.338,22610.538,189,2424,0
2023-01-21 11:20:00,1674267600,22610.538,22618.038,22595.338,22616.038,187,2424,0
2023-01-21 11:30:00,1674268200,22618.538,22618.538,22579.238,22579.238,230,2424,0
2023-01-21 11:40:00,1674268800,22579.238,22591.838,22508.838,22526.538,324,2424,0
2023-01-21 11:50:00,1674269400,22526.738,22557.738,22505.838,22542.638,340,2424,0
2023-01-21 12:00:00,1674270000,22542.638,22558.738,22517.038,22524.138,249,2424,0
2023-01-21 12:10:00,1674270600,22523.838,22552.638,22487.1,22530.138,390,2424,0
2023-01-21 12:20:00,1674271200,22530.138,22563.738,22527.831,22550.738,286,2424,0
2023-01-21 12:30:00,1674271800,22552.738,22560.338,22530.078,22551.938,252,2424,0
2023-01-21 12:40:00,1674272400,22551.938,22565.638,22543.57,22548.538,225,2424,0
2023-01-21 12:50:00,1674273000,22548.538,22556.838,22537.438,22540.538,192,2424,0
2023-01-21 13:00:00,1674273600,22540.538,22557.638,22511.938,22553.606,228,2424,0
2023-01-21 13:10:00,1674274200,22552.991,22580.738,22548.186,22575.638,236,2424,0
2023-01-21 13:20:00,1674274800,22575.638,22613.638,22575.638,22612.838,293,2424,0
2023-01-21 13:30:00,1674275400,22612.838,22615.538,22592.038,22613.738,227,2424,0
2023-01-21 13:40:00,1674276000,22613.738,22640.738,22598.838,22607.538,229,2424,0
2023-01-21 13:50:00,1674276600,22607.538,22621.138,22578.038,22591.838,247,2424,0
2023-01-21 14:00:00,1674277200,22591.838,22600.338,22579.238,22581.338,232,2424,0
2023-01-21 14:10:00,1674277800,22581.338,22581.338,22563.799,22576.638,280,2424,0
2023-01-21 14:20:00,1674278400,22576.838,22616.538,22567.738,22614.338,212,2424,0
2023-01-21 14:30:00,1674279000,22614.338,22615.538,22579.575,22580.738,214,2424,0
2023-01-21 14:40:00,1674279600,22580.738,22594.538,22578.538,22578.838,137,2424,0
2023-01-21 14:50:00,1674280200,22578.838,22579.838,22559.338,22569.338,199,2424,0
2023-01-21 15:00:00,1674280800,22569.338,22577.938,22552.538,22575.738,135,2424,0
2023-01-21 15:10:00,1674281400,22575.738,22593.338,22564.338,22588.99,179,2424,0
2023-01-21 15:20:00,1674282000,22588.838,22608.738,22578.838,22601.538,203,2424,0
2023-01-21 15:30:00,1674282600,22601.538,22614.138,22582.129,22604.338,183,2424,0
2023-01-21 15:40:00,1674283200,22604.338,22617.438,22590.538,22603.738,205,2424,0
2023-01-21 15:50:00,1674283800,22603.738,22618.738,22597.438,22616.538,262,2424,0
2023-01-21 16:00:00,1674284400,22616.538,22621.338,22601.838,22620.338,143,2424,0
2023-01-21 16:10:00,1674285000,22620.338,22623.238,22609.738,22620.738,127,2424,0
2023-01-21 16:20:00,1674285600,22620.738,22648.738,22620.738,22631.938,222,2424,0
2023-01-21 16:30:00,1674286200,22631.938,22642.138,22595.438,22642.138,238,2424,0
2023-01-21 16:40:00,1674286800,22642.138,22648.838,22627.538,22641.838,229,2424,0
2023-01-21 16:50:00,1674287400,22641.838,22668.359,22610.738,22630.338,212,2424,0
2023-01-21 17:00:00,1674288000,22630.338,22698.138,22618.038,22692.338,310,2424,0
2023-01-21 17:10:00,1674288600,22690.149,22762.038,22679.138,22713.138,467,2424,0
2023-01-21 17:20:00,1674289200,22713.138,22719.338,22658.838,22665.338,303,2424,0
2023-01-21 17:30:00,1674289800,22665.338,22738.438,22659.938,22735.838,282,2424,0
2023-01-21 17:40:00,1674290400,22735.838,22771.138,22704.038,22728.738,388,2424,0
2023-01-21 17:50:00,1674291000,22728.738,22728.738,22683.338,22692.338,373,2424,0
2023-01-21 18:00:00,1674291600,22692.338,22731.438,22678.738,22724.438,287,2424,0
2023-01-21 18:10:00,1674292200,22724.438,22755.738,22714.439,22733.538,312,2424,0
2023-01-21 18:20:00,1674292800,22733.538,22737.038,22707.538,22719.738,271,2424,0
2023-01-21 18:30:00,1674293400,22719.738,22765.038,22719.738,22748.838,297,2424,0
2023-01-21 18:40:00,1674294000,22748.838,23017.24,22748.838,22856.838,728,2424,0
2023-01-21 18:50:00,1674294600,22858.738,23106.839,22853.238,23025.538,744,2424,0
2023-01-21 19:00:00,1674295200,23026.338,23262.638,22980.438,23172.938,881,2424,0
2023-01-21 19:10:00,1674295800,23168.838,23326.765,23168.838,23294.238,858,2424,0
2023-01-21 19:20:00,1674296400,23291.838,23295.079,22695.038,22799.538,803,2424,0
2023-01-21 19:30:00,1674297000,22791.036,22846.261,22593.238,22837.838,880,2424,0
2023-01-21 19:40:00,1674297600,22836.21,22836.21,22703.838,22718.338,768,2424,0
2023-01-21 19:50:00,1674298200,22716.238,22778.138,22654.738,22777.638,667,2424,0
2023-01-21 20:00:00,1674298800,22775.238,22806.438,22729.338,22732.038,603,2424,0
2023-01-21 20:10:00,1674299400,22732.038,22740.338,22648.938,22707.738,633,2424,0
2023-01-21 20:20:00,1674300000,22707.738,22833.238,22707.738,22825.404,545,2424,0
2023-01-21 20:30:00,1674300600,22821.638,22926.254,22808.838,22926.254,698,2424,0
2023-01-21 20:40:00,1674301200,22927.938,22948.738,22867.938,22868.938,538,2424,0
2023-01-21 20:50:00,1674301800,22868.938,22905.738,22868.938,22902.238,373,2424,0
2023-01-21 21:00:00,1674302400,22902.238,23029.938,22883.738,23026.738,555,2424,0
2023-01-21 21:10:00,1674303000,23028.738,23034.738,22931.538,22989.238,562,2424,0
2023-01-21 21:20:00,1674303600,22989.238,23072.738,22962.738,22988.038,548,2424,0
2023-01-21 21:30:00,1674304200,22986.438,23010.538,22889.853,22985.738,517,2424,0
2023-01-21 21:40:00,1674304800,22985.738,23028.652,22950.067,22950.638,475,2424,0
2023-01-21 21:50:00,1674305400,22950.638,23067.738,22946.954,23035.638,545,2424,0
2023-01-21 22:00:00,1674306000,23033.852,23043.538,22987.738,22999.938,526,2424,0
2023-01-21 22:10:00,1674306600,22999.938,22999.938,22933.377,22964.338,449,2424,0
2023-01-21 22:20:00,1674307200,22965.538,22983.638,22912.101,22962.838,463,2424,0
2023-01-21 22:30:00,1674307800,22962.838,22970.538,22846.838,22938.838,543,2424,0
2023-01-21 22:40:00,1674308400,22938.838,22942.938,22871.138,22925.438,468,2424,0
2023-01-21 22:50:00,1674309000,22925.352,22952.438,22911.938,22925.938,419,2424,0
2023-01-21 23:00:00,1674309600,22925.938,22967.438,22894.538,22931.638,401,2424,0
2023-01-21 23:10:00,1674310200,22931.638,22935.538,22871.238,22901.638,377,2424,0
2023-01-21 23:20:00,1674310800,22901.738,22928.838,22901.344,22928.838,302,2424,0
2023-01-21 23:30:00,1674311400,22928.838,22965.738,22918.478,22963.438,311,2424,0
2023-01-21 23:40:00,1674312000,22963.238,23015.784,22948.838,22951.138,457,2424,0
2023-01-21 23:50:00,1674312600,22952.538,22973.338,22911.538,22951.838,428,2424,0
2023-01-22 00:00:00,1674313200,22951.838,23001.538,22951.838,22978.838,332,2424,0
2023-01-22 00:10:00,1674313800,22978.838,23152.453,22974.538,23083.538,526,2424,0
2023-01-22 00:20:00,1674314400,23085.338,23231.424,23067.238,23221.138,683,2424,0
2023-01-22 00:30:00,1674315000,23222.238,23284.638,23161.838,23198.238,761,2424,0
2023-01-22 00:40:00,1674315600,23198.738,23268.338,23162.338,23184.938,665,2424,0
2023-01-22 00:50:00,1674316200,23184.938,23198.738,22938.948,22991.338,608,2424,0
2023-01-22 01:00:00,1674316800,22994.952,23113.138,22978.838,23079.424,762,2424,0
2023-01-22 01:10:00,1674317400,23080.02,23146.138,23069.138,23136.738,664,2424,0
2023-01-22 01:20:00,1674318000,23136.738,23180.138,23040.238,23110.838,644,2424,0
2023-01-22 01:30:00,1674318600,23110.838,23198.751,23109.544,23179.638,541,2424,0
2023-01-22 01:40:00,1674319200,23179.638,23235.138,23150.538,23217.938,536,2424,0
2023-01-22 01:50:00,1674319800,23217.938,23267.438,23168.638,23191.738,632,2424,0
2023-01-22 02:00:00,1674320400,23192.438,23298.411,23125.464,23229.338,694,2424,0
2023-01-22 02:10:00,1674321000,23230.938,23326.03,23178.179,23236.438,737,2424,0
2023-01-22 02:20:00,1674321600,23236.438,23243.9,23172.938,23222.238,573,2424,0
